time,weaSta_reaWeaTDryBul_y
1230180.0,5.281634498834478
1230210.0,5.275323076923087
1230240.0,5.269052991453009
1230270.0,5.262825874125895
1230300.0,5.2566433566433375
1230330.0,5.2505070707070445
1230360.0,5.244418648018666
1230390.0,5.238379720279738
1230420.0,5.232391919191912
1230450.0,5.2264568764568935
1230480.0,5.22057622377622
1230510.0,5.214751592851599
1230540.0,5.208984615384622
1230570.0,5.203276923076942
1230600.0,5.19763014763015
1230630.0,5.1920459207458975
1230660.0,5.186525874125891
1230690.0,5.181071639471611
1230720.0,5.175684848484821
1230750.0,5.1703671328671135
1230780.0,5.16512012432014
1230810.0,5.159945454545436
1230840.0,5.154844755244767
1230870.0,5.149819658119668
1230900.0,5.14487179487179
1230930.0,5.140002797202783
1230960.0,5.135214296814297
1230990.0,5.130507925407926
1231020.0,5.12588531468532
1231050.0,5.121348096348072
1231080.0,5.1168979020978895
1231110.0,5.112536363636366
1231140.0,5.108265112665094
1231170.0,5.104085780885782
1231200.0,5.100000000000023
1231230.0,5.09600144981971
1231260.0,5.0920825120192035
1231290.0,5.088242871093769
1231320.0,5.084482211538443
1231350.0,5.080800217848548
1231380.0,5.077196574519235
1231410.0,5.073670966045654
1231440.0,5.070223076923071
1231470.0,5.0668525916466365
1231500.0,5.063559194711559
1231530.0,5.060342570612988
1231560.0,5.057202403846134
1231590.0,5.054138378906259
1231620.0,5.0511501802884595
1231650.0,5.048237492487999
1231680.0,5.045399999999972
1231710.0,5.042637387319701
1231740.0,5.039949338942279
1231770.0,5.037335539362971
1231800.0,5.034795673076928
1231830.0,5.032329424579302
1231860.0,5.029936478365357
1231890.0,5.0276165189303015
1231920.0,5.025369230769229
1231950.0,5.023194298377405
1231980.0,5.02109140624998
1232010.0,5.0190602388822185
1232040.0,5.017100480769216
1232070.0,5.015211816406236
1232100.0,5.013393930288487
1232130.0,5.011646506911063
1232160.0,5.009969230769229
1232190.0,5.0083617863581935
1232220.0,5.00682385817305
1232250.0,5.00535513070912
1232280.0,5.003955288461555
1232310.0,5.002624015925505
1232340.0,5.00136099759618
1232370.0,5.0001659179687294
1232400.0,4.9990384615384755
1232430.0,4.997978312800456
1232460.0,4.996985156249991
1232490.0,4.996058676382233
1232520.0,4.9951985576923335
1232550.0,4.994404484675499
1232580.0,4.993676141826938
1232610.0,4.993013213641802
1232640.0,4.992415384615356
1232670.0,4.991882339242807
1232700.0,4.991413762019249
1232730.0,4.991009337439891
1232760.0,4.9906687499999975
1232790.0,4.990391684194719
1232820.0,4.990177824519208
1232850.0,4.990026855468727
1232880.0,4.989938461538486
1232910.0,4.989912327223578
1232940.0,4.989948137019212
1232970.0,4.990045575420652
1233000.0,4.990204326923049
1233030.0,4.990424076021611
1233060.0,4.990704507211547
1233090.0,4.991045304988006
1233120.0,4.991446153846141
1233150.0,4.991906738281273
1233180.0,4.992426742788439
1233210.0,4.993005851862961
1233240.0,4.99364374999999
1233270.0,4.994340121694734
1233300.0,4.995094651442287
1233330.0,4.995907023737971
1233360.0,4.996776923076936
1233390.0,4.997704033954335
1233420.0,4.998688040865375
1233450.0,4.999728628305263
1233480.0,5.000825480769208
1233510.0,5.001978282752418
1233540.0,5.003186718749987
1233570.0,5.004450473257236
1233600.0,5.005769230769204
1233630.0,5.007142675781267
1233660.0,5.008570492788465
1233690.0,5.010052366286061
1233720.0,5.011587980769207
1233750.0,5.013177020733167
1233780.0,5.014819170673093
1233810.0,5.016514115084135
1233840.0,5.018261538461559
1233870.0,5.020061125300458
1233900.0,5.021912560096155
1233930.0,5.023815527343743
1233960.0,5.025769711538487
1233990.0,5.027774797175482
1234020.0,5.029830468749992
1234050.0,5.0319364107572255
1234080.0,5.034092307692333
1234110.0,5.036297844050466
1234140.0,5.038552704326946
1234170.0,5.040856573016811
1234200.0,5.043209134615381
1234230.0,5.045610073617809
1234260.0,5.048059074519244
1234290.0,5.050555821814896
1234320.0,5.053099999999972
1234350.0,5.055691293569737
1234380.0,5.058329387019228
1234410.0,5.061013964843767
1234440.0,5.0637447115384475
1234470.0,5.066521311598535
1234500.0,5.069343449519238
1234530.0,5.072210809795649
1234560.0,5.0751230769230915
1234590.0,5.078079935396659
1234620.0,5.0810810697115585
1234650.0,5.084126164362999
1234680.0,5.087214903846132
1234710.0,5.090346972656278
1234740.0,5.093522055288474
1234770.0,5.096739836237987
1234800.0,5.100000000000023
1234830.0,5.103397753906222
1234860.0,5.107025781250002
1234890.0,5.110879980468724
1234920.0,5.1149562499999774
1234950.0,5.119250488281239
1234980.0,5.123758593749983
1235010.0,5.128476464843743
1235040.0,5.133399999999995
1235070.0,5.13852509765627
1235100.0,5.143847656249989
1235130.0,5.149363574218739
1235160.0,5.155068749999998
1235190.0,5.1609590820312405
1235220.0,5.167030468749999
1235250.0,5.17327880859375
1235280.0,5.179700000000025
1235310.0,5.186289941406244
1235340.0,5.1930445312499955
1235370.0,5.199959667968756
1235400.0,5.20703125
1235430.0,5.214255175781261
1235460.0,5.221627343750015
1235490.0,5.229143652343737
1235520.0,5.2368000000000166
1235550.0,5.244592285156273
1235580.0,5.252516406249981
1235610.0,5.260568261718731
1235640.0,5.268743749999999
1235670.0,5.277038769531259
1235700.0,5.285449218749989
1235730.0,5.293970996093776
1235760.0,5.302599999999984
1235790.0,5.311332128906258
1235820.0,5.320163281250018
1235850.0,5.329089355468739
1235880.0,5.33810625000001
1235910.0,5.34720986328125
1235940.0,5.356396093749993
1235970.0,5.36566083984377
1236000.0,5.375
1236030.0,5.384409472656273
1236060.0,5.393885156250008
1236090.0,5.4034229492187364
1236120.0,5.413018749999992
1236150.0,5.42266845703125
1236180.0,5.432367968749986
1236210.0,5.442113183593733
1236240.0,5.451900000000023
1236270.0,5.461724316406276
1236300.0,5.471582031250023
1236330.0,5.48146904296874
1236360.0,5.491381250000018
1236390.0,5.501314550781274
1236420.0,5.511264843749984
1236450.0,5.521228027343739
1236480.0,5.5312000000000126
1236510.0,5.541176660156225
1236540.0,5.551153906250022
1236570.0,5.561127636718766
1236600.0,5.571093749999989
1236630.0,5.581048144531223
1236660.0,5.590986718750003
1236690.0,5.600905371093745
1236720.0,5.610799999999983
1236750.0,5.62066650390625
1236780.0,5.630500781250021
1236810.0,5.640298730468771
1236840.0,5.650056249999977
1236870.0,5.659769238281228
1236900.0,5.66943359375
1236930.0,5.679045214843768
1236960.0,5.688600000000008
1236990.0,5.698093847656253
1237020.0,5.707522656249978
1237050.0,5.716882324218773
1237080.0,5.726168749999999
1237110.0,5.735377832031247
1237140.0,5.744505468749992
1237170.0,5.753547558593766
1237200.0,5.762499999999989
1237230.0,5.771358691406249
1237260.0,5.780119531250023
1237290.0,5.788778417968729
1237320.0,5.797331250000013
1237350.0,5.805773925781239
1237380.0,5.814102343749994
1237410.0,5.822312402343755
1237440.0,5.830399999999997
1237470.0,5.838361035156254
1237500.0,5.84619140625
1237530.0,5.8538870117187685
1237560.0,5.861443749999978
1237590.0,5.868857519531275
1237620.0,5.8761242187500216
1237650.0,5.88323974609375
1237680.0,5.890199999999993
1237710.0,5.897000878906226
1237740.0,5.903638281249982
1237770.0,5.910108105468737
1237800.0,5.916406250000023
1237830.0,5.9225286132812585
1237860.0,5.928471093749977
1237890.0,5.934229589843767
1237920.0,5.939799999999991
1237950.0,5.945178222656239
1237980.0,5.950360156249985
1238010.0,5.9553416992187636
1238040.0,5.960118749999992
1238070.0,5.964687207031261
1238100.0,5.969042968749989
1238130.0,5.973181933593764
1238160.0,5.977100000000007
1238190.0,5.98079306640625
1238220.0,5.984257031250024
1238250.0,5.98748779296875
1238280.0,5.990481250000016
1238310.0,5.993233300781242
1238340.0,5.995739843750016
1238370.0,5.997996777343758
1238400.0,6.0
1238430.0,6.001859374999981
1238460.0,6.003687500000012
1238490.0,6.0054843749999804
1238520.0,6.007249999999999
1238550.0,6.008984375000011
1238580.0,6.010687500000017
1238610.0,6.012359375000017
1238640.0,6.01400000000001
1238670.0,6.015609374999997
1238700.0,6.017187499999977
1238730.0,6.018734375000008
1238760.0,6.020249999999976
1238790.0,6.021734374999994
1238820.0,6.023187500000006
1238850.0,6.024609375000011
1238880.0,6.0260000000000105
1238910.0,6.027359375000003
1238940.0,6.0286874999999895
1238970.0,6.029984375000026
1239000.0,6.03125
1239030.0,6.032484375000024
1239060.0,6.033687499999985
1239090.0,6.034859374999996
1239120.0,6.036000000000001
1239150.0,6.037109375
1239180.0,6.038187499999992
1239210.0,6.039234374999978
1239240.0,6.0402500000000146
1239270.0,6.041234374999988
1239300.0,6.042187500000011
1239330.0,6.043109374999972
1239360.0,6.043999999999983
1239390.0,6.044859374999987
1239420.0,6.0456874999999854
1239450.0,6.046484374999977
1239480.0,6.0472500000000196
1239510.0,6.047984374999999
1239540.0,6.048687500000028
1239570.0,6.0493593749999945
1239600.0,6.050000000000011
1239630.0,6.050609375000022
1239660.0,6.051187500000026
1239690.0,6.051734375000024
1239720.0,6.052250000000015
1239750.0,6.052734375
1239780.0,6.053187499999979
1239810.0,6.053609375000008
1239840.0,6.053999999999974
1239870.0,6.05435937499999
1239900.0,6.0546875
1239930.0,6.054984375000004
1239960.0,6.055250000000001
1239990.0,6.055484374999992
1240020.0,6.055687499999976
1240050.0,6.055859375000011
1240080.0,6.055999999999983
1240110.0,6.0561093750000055
1240140.0,6.056187500000021
1240170.0,6.056234374999974
1240200.0,6.056249999999977
1240230.0,6.056234374999974
1240260.0,6.056187500000021
1240290.0,6.0561093750000055
1240320.0,6.055999999999983
1240350.0,6.055859375000011
1240380.0,6.055687499999976
1240410.0,6.055484374999992
1240440.0,6.055250000000001
1240470.0,6.054984375000004
1240500.0,6.0546875
1240530.0,6.05435937499999
1240560.0,6.053999999999974
1240590.0,6.053609375000008
1240620.0,6.053187499999979
1240650.0,6.052734375
1240680.0,6.052250000000015
1240710.0,6.051734375000024
1240740.0,6.051187500000026
1240770.0,6.050609375000022
1240800.0,6.050000000000011
1240830.0,6.0493593749999945
1240860.0,6.048687500000028
1240890.0,6.047984374999999
1240920.0,6.0472500000000196
1240950.0,6.046484374999977
1240980.0,6.0456874999999854
1241010.0,6.044859374999987
1241040.0,6.043999999999983
1241070.0,6.043109374999972
1241100.0,6.042187500000011
1241130.0,6.041234374999988
1241160.0,6.0402500000000146
1241190.0,6.039234374999978
1241220.0,6.038187499999992
1241250.0,6.037109375
1241280.0,6.036000000000001
1241310.0,6.034859374999996
1241340.0,6.033687499999985
1241370.0,6.032484375000024
1241400.0,6.03125
1241430.0,6.029984375000026
1241460.0,6.0286874999999895
1241490.0,6.027359375000003
1241520.0,6.0260000000000105
1241550.0,6.024609375000011
1241580.0,6.023187500000006
1241610.0,6.021734374999994
1241640.0,6.020249999999976
1241670.0,6.018734375000008
1241700.0,6.017187499999977
1241730.0,6.015609374999997
1241760.0,6.01400000000001
1241790.0,6.012359375000017
1241820.0,6.010687500000017
1241850.0,6.008984375000011
1241880.0,6.007249999999999
1241910.0,6.0054843749999804
1241940.0,6.003687500000012
1241970.0,6.001859374999981
1242000.0,6.0
1242030.0,5.998102230902759
1242060.0,5.99615951388887
1242090.0,5.994172734375013
1242120.0,5.992142777777758
1242150.0,5.9900705295139005
1242180.0,5.987956875000009
1242210.0,5.985802699652766
1242240.0,5.983608888888909
1242270.0,5.981376328125009
1242300.0,5.979105902777803
1242330.0,5.976798498263861
1242360.0,5.974454999999978
1242390.0,5.972076293402779
1242420.0,5.96966326388889
1242450.0,5.967216796874993
1242480.0,5.964737777777771
1242510.0,5.962227092013904
1242540.0,5.95968562500002
1242570.0,5.9571142621528
1242600.0,5.954513888888869
1242630.0,5.951885390625023
1242660.0,5.949229652777774
1242690.0,5.946547560763861
1242720.0,5.943840000000023
1242750.0,5.9411078559027715
1242780.0,5.9383520138889025
1242810.0,5.935573359374985
1242840.0,5.932772777777757
1242870.0,5.929951154513901
1242900.0,5.927109374999986
1242930.0,5.924248324652751
1242960.0,5.921368888888878
1242990.0,5.9184719531249925
1243020.0,5.915558402777776
1243050.0,5.912629123263912
1243080.0,5.9096850000000245
1243110.0,5.906726918402796
1243140.0,5.90375576388891
1243170.0,5.90077242187499
1243200.0,5.897777777777776
1243230.0,5.894772717013893
1243260.0,5.891758125000024
1243290.0,5.888734887152793
1243320.0,5.885703888888884
1243350.0,5.882666015624977
1243380.0,5.879622152777756
1243410.0,5.8765731857639025
1243440.0,5.873519999999985
1243470.0,5.870463480902799
1243500.0,5.867404513888914
1243530.0,5.864343984375012
1243560.0,5.861282777777774
1243590.0,5.858221779513883
1243620.0,5.855161875000022
1243650.0,5.852103949652758
1243680.0,5.849048888888888
1243710.0,5.8459975781249796
1243740.0,5.842950902777773
1243770.0,5.839909748263892
1243800.0,5.8368750000000205
1243830.0,5.833847543402783
1243860.0,5.830828263888861
1243890.0,5.827818046874995
1243920.0,5.824817777777753
1243950.0,5.821828342013873
1243980.0,5.818850624999982
1244010.0,5.815885512152761
1244040.0,5.812933888888892
1244070.0,5.809996640625002
1244100.0,5.8070746527777715
1244130.0,5.804168810763883
1244160.0,5.80128000000002
1244190.0,5.798409105902806
1244220.0,5.7955570138888675
1244250.0,5.792724609375
1244280.0,5.789912777777772
1244310.0,5.787122404513866
1244340.0,5.784354375000021
1244370.0,5.781609574652805
1244400.0,5.7788888888889005
1244430.0,5.77619320312499
1244460.0,5.773523402777755
1244490.0,5.7708803732638785
1244520.0,5.768264999999985
1244550.0,5.765678168402758
1244580.0,5.763120763888878
1244610.0,5.760593671874972
1244640.0,5.7580977777777775
1244670.0,5.755633967013864
1244700.0,5.753203125000027
1244730.0,5.750806137152779
1244760.0,5.748443888888914
1244790.0,5.746117265625003
1244820.0,5.743827152777783
1244850.0,5.74157443576388
1244880.0,5.7393599999999765
1244910.0,5.737184730902754
1244940.0,5.735049513888896
1244970.0,5.7329552343750265
1245000.0,5.7309027777777715
1245030.0,5.72889302951387
1245060.0,5.726926875000004
1245090.0,5.725005199652799
1245120.0,5.72312888888888
1245150.0,5.721298828124986
1245180.0,5.7195159027778
1245210.0,5.7177809982638905
1245240.0,5.716094999999996
1245270.0,5.714458793402798
1245300.0,5.712873263888866
1245330.0,5.711339296874996
1245360.0,5.709857777777756
1245390.0,5.708429592013886
1245420.0,5.7070556250000095
1245450.0,5.705736762152753
1245480.0,5.704473888888913
1245510.0,5.703267890625
1245540.0,5.702119652777753
1245570.0,5.701030060763912
1245600.0,5.699999999999989
1245630.0,5.699008333333325
1245660.0,5.698033333333342
1245690.0,5.697074999999984
1245720.0,5.696133333333307
1245750.0,5.695208333333312
1245780.0,5.694299999999998
1245810.0,5.693408333333309
1245840.0,5.692533333333358
1245870.0,5.691674999999975
1245900.0,5.69083333333333
1245930.0,5.69000833333331
1245960.0,5.689200000000028
1245990.0,5.688408333333314
1246020.0,5.687633333333338
1246050.0,5.686874999999986
1246080.0,5.686133333333316
1246110.0,5.685408333333328
1246140.0,5.684700000000021
1246170.0,5.684008333333338
1246200.0,5.683333333333337
1246230.0,5.6826750000000175
1246260.0,5.682033333333322
1246290.0,5.681408333333309
1246320.0,5.6807999999999765
1246350.0,5.680208333333326
1246380.0,5.679633333333356
1246410.0,5.679075000000012
1246440.0,5.678533333333348
1246470.0,5.67800833333331
1246500.0,5.677500000000009
1246530.0,5.677008333333333
1246560.0,5.676533333333339
1246590.0,5.676075000000026
1246620.0,5.675633333333337
1246650.0,5.67520833333333
1246680.0,5.674800000000005
1246710.0,5.674408333333361
1246740.0,5.674033333333341
1246770.0,5.673675000000003
1246800.0,5.673333333333346
1246830.0,5.673008333333314
1246860.0,5.67270000000002
1246890.0,5.672408333333351
1246920.0,5.672133333333306
1246950.0,5.671875
1246980.0,5.671633333333318
1247010.0,5.671408333333318
1247040.0,5.671199999999999
1247070.0,5.671008333333361
1247100.0,5.6708333333333485
1247130.0,5.670675000000017
1247160.0,5.67053333333331
1247190.0,5.6704083333333415
1247220.0,5.6702999999999975
1247250.0,5.670208333333335
1247280.0,5.670133333333354
1247310.0,5.670074999999997
1247340.0,5.670033333333322
1247370.0,5.670008333333328
1247400.0,5.670000000000016
1247430.0,5.670008333333328
1247460.0,5.670033333333322
1247490.0,5.670074999999997
1247520.0,5.670133333333354
1247550.0,5.670208333333335
1247580.0,5.6702999999999975
1247610.0,5.6704083333333415
1247640.0,5.67053333333331
1247670.0,5.670675000000017
1247700.0,5.6708333333333485
1247730.0,5.671008333333361
1247760.0,5.671199999999999
1247790.0,5.671408333333318
1247820.0,5.671633333333318
1247850.0,5.671875
1247880.0,5.672133333333306
1247910.0,5.672408333333351
1247940.0,5.67270000000002
1247970.0,5.673008333333314
1248000.0,5.673333333333346
1248030.0,5.673675000000003
1248060.0,5.674033333333341
1248090.0,5.674408333333361
1248120.0,5.674800000000005
1248150.0,5.67520833333333
1248180.0,5.675633333333337
1248210.0,5.676075000000026
1248240.0,5.676533333333339
1248270.0,5.677008333333333
1248300.0,5.677500000000009
1248330.0,5.67800833333331
1248360.0,5.678533333333348
1248390.0,5.679075000000012
1248420.0,5.679633333333356
1248450.0,5.680208333333326
1248480.0,5.6807999999999765
1248510.0,5.681408333333309
1248540.0,5.682033333333322
1248570.0,5.6826750000000175
1248600.0,5.683333333333337
1248630.0,5.684008333333338
1248660.0,5.684700000000021
1248690.0,5.685408333333328
1248720.0,5.686133333333316
1248750.0,5.686874999999986
1248780.0,5.687633333333338
1248810.0,5.688408333333314
1248840.0,5.689200000000028
